Time,Battery,Voltage,Current,Temperature
2026-06-27 21:26:53.304328,90.4,48.81,0.02,45.05
2026-06-27 21:26:56.296386,79.2,42.75,17.57,34.76
2026-06-27 21:26:59.243681,93.9,50.72,16.9,25.52
2026-06-27 21:27:02.253130,93.5,50.48,0.99,43.59
2026-06-27 21:27:05.245686,94.9,51.27,1.89,45.99
2026-06-27 21:27:08.304780,87.6,47.3,13.78,43.91
2026-06-27 21:27:11.305799,95.1,51.37,5.95,25.06
2026-06-27 21:27:14.304271,88.8,47.95,17.03,37.46
2026-06-27 21:27:17.306247,80.3,43.36,14.39,44.09
2026-06-27 21:27:20.293999,91.3,49.28,11.67,29.35
2026-06-27 21:27:23.305286,90.7,48.97,4.28,41.52
2026-06-27 21:27:26.306298,84.1,45.4,12.85,46.79
2026-06-27 21:27:29.306374,92.1,49.72,11.21,42.17
2026-06-27 21:27:32.306774,85.3,46.07,4.05,33.04
2026-06-27 21:27:35.306263,85.8,46.34,4.42,46.1
2026-06-27 21:27:38.306734,81.9,44.23,14.37,36.07
2026-06-27 21:27:41.307310,88.8,47.96,19.47,46.93
2026-06-27 21:27:44.307389,95.8,51.74,9.77,42.88
2026-06-27 21:27:47.304459,85.2,46.02,7.69,32.61
2026-06-27 21:27:50.304763,97.7,52.76,18.84,47.71
2026-06-27 21:27:53.305098,83.5,45.08,19.87,31.24
2026-06-27 21:27:56.304593,85.0,45.89,2.4,39.33
2026-06-27 21:27:59.304511,89.4,48.3,15.56,30.78
2026-06-27 21:28:02.305167,78.3,42.27,13.79,26.76
2026-06-27 21:28:05.306026,87.1,47.01,15.82,30.41
2026-06-27 21:28:23.172228,99.0,53.45,6.01,31.85
2026-06-27 21:28:26.243893,95.4,51.49,17.2,31.9
2026-06-27 21:28:29.255317,86.1,46.51,2.22,40.09
2026-06-27 21:28:32.244324,96.9,52.3,4.5,32.61
2026-06-27 21:28:35.251546,83.0,44.83,1.09,44.19
2026-06-27 21:28:38.248657,83.8,45.25,5.77,30.34
2026-06-27 21:28:41.248740,87.4,47.2,4.35,40.35
2026-06-27 21:28:44.306563,99.8,53.9,13.95,35.2
2026-06-27 21:28:47.307459,78.0,42.13,14.46,35.89
2026-06-27 21:28:50.306970,97.1,52.43,19.8,39.18
2026-06-27 21:28:53.307962,82.1,44.33,19.81,34.88
2026-06-27 21:28:56.308364,91.7,49.51,2.36,30.89
2026-06-27 21:28:59.308153,99.0,53.46,10.36,37.67
2026-06-27 21:29:02.307804,78.2,42.22,13.65,45.11
2026-06-27 21:29:05.293171,85.0,45.89,0.14,38.04
2026-06-27 21:29:08.310224,80.3,43.38,8.62,39.54
2026-06-27 21:29:11.303160,92.8,50.11,4.92,40.62
2026-06-27 21:29:14.294802,93.0,50.2,9.58,43.64
2026-06-27 21:29:17.307061,84.0,45.35,17.78,48.19
2026-06-27 21:29:20.304856,92.2,49.81,16.31,45.25
2026-06-27 21:29:23.305160,94.1,50.83,1.87,48.82
2026-06-27 21:29:26.307046,77.9,42.07,15.03,43.31
2026-06-27 21:29:29.306602,88.4,47.71,11.71,31.26
2026-06-27 21:29:32.309761,88.8,47.94,19.81,44.51
2026-06-27 21:29:35.305288,84.9,45.85,1.66,38.78
2026-06-27 21:29:38.307389,77.8,42.0,12.02,48.37
2026-06-27 21:29:41.309024,83.3,45.0,12.95,38.03
2026-06-27 21:29:46.307876,92.3,49.82,5.56,39.24
2026-06-27 21:29:47.295694,97.2,52.5,8.98,26.61
2026-06-27 21:29:50.307175,79.3,42.83,7.66,37.43
2026-06-27 21:29:53.300161,84.0,45.34,16.67,26.31
2026-06-27 21:29:56.306577,93.3,50.38,1.94,49.46
2026-06-27 21:29:59.310422,91.7,49.53,18.28,31.49
2026-06-27 21:30:02.302840,87.1,47.02,3.18,39.03
2026-06-27 21:30:05.309432,99.9,53.93,10.93,27.14
2026-06-27 21:30:08.296985,84.5,45.63,3.34,28.82
2026-06-27 21:30:11.309723,83.2,44.92,7.39,43.16
2026-06-27 21:30:14.311545,86.1,46.5,7.03,27.08
2026-06-27 21:30:17.310377,98.2,53.03,15.3,32.63
2026-06-27 21:30:20.311274,97.3,52.55,1.83,38.0
2026-06-27 21:30:23.311048,86.3,46.59,15.38,34.84
2026-06-27 21:30:26.302312,81.6,44.05,10.8,34.57
2026-06-27 21:30:29.313589,78.7,42.5,3.04,31.89
2026-06-27 21:30:32.300083,89.6,48.41,6.44,39.74
2026-06-27 21:30:35.309188,92.4,49.88,19.79,48.65
2026-06-27 21:30:38.298994,95.6,51.65,18.35,34.16
2026-06-27 21:30:41.317871,95.6,51.6,12.35,49.55
2026-06-27 21:30:44.274006,78.2,42.25,7.68,25.44
2026-06-27 21:30:47.261305,95.8,51.74,10.59,27.26
2026-06-27 21:30:50.311482,88.3,47.66,11.0,37.38
2026-06-27 21:30:53.299085,85.7,46.29,8.94,47.68
2026-06-27 21:30:56.300918,95.5,51.59,18.63,33.57
2026-06-27 21:30:59.294148,100.0,53.99,14.63,36.68
2026-06-27 21:31:02.303582,79.5,42.93,10.99,34.54
2026-06-27 21:31:05.311073,86.6,46.74,19.83,39.95
2026-06-27 21:31:08.299488,88.9,48.0,5.83,48.62
2026-06-27 21:31:11.308056,84.3,45.54,16.29,43.3
2026-06-27 21:31:14.296530,79.9,43.13,4.93,34.03
2026-06-27 21:31:17.311313,88.8,47.97,12.01,29.07
2026-06-27 21:31:20.296400,82.9,44.78,17.03,33.54
2026-06-27 21:31:23.297410,89.8,48.51,6.86,29.96
2026-06-27 21:31:26.299060,98.0,52.9,15.83,32.97
2026-06-27 21:31:29.295953,91.0,49.13,17.17,28.0
2026-06-27 21:31:32.323987,99.8,53.89,3.35,49.6
2026-06-27 21:31:35.246927,83.5,45.11,12.1,29.92
2026-06-27 21:31:38.259335,83.7,45.2,10.67,41.96
2026-06-27 21:31:41.249783,94.1,50.83,12.46,42.95
2026-06-27 21:31:44.243461,85.3,46.08,12.6,33.12
2026-06-27 21:31:47.244698,92.4,49.89,15.95,25.3
2026-06-27 21:31:50.254407,83.4,45.03,17.64,31.63
2026-06-27 21:31:53.252956,92.2,49.77,19.41,36.84
2026-06-27 21:31:56.255855,98.2,53.04,4.29,28.97
2026-06-27 21:31:59.246685,80.2,43.31,9.23,42.06
2026-06-27 21:32:02.244412,83.3,44.96,0.54,45.39
2026-06-27 21:32:05.250462,83.2,44.93,11.96,33.35
2026-06-27 21:32:08.253444,91.2,49.26,17.19,43.94
2026-06-27 21:32:11.258510,88.9,47.98,12.87,45.86
2026-06-27 21:32:14.256458,78.4,42.31,5.75,44.57
2026-06-27 21:32:17.243907,88.1,47.59,9.5,32.81
2026-06-27 21:32:20.249042,95.3,51.45,16.51,34.53
2026-06-27 21:32:23.248259,90.6,48.9,12.65,31.52
2026-06-27 21:32:26.247743,79.9,43.13,12.64,38.74
2026-06-27 21:32:29.256251,82.1,44.34,14.5,26.76
2026-06-27 21:32:32.249014,96.6,52.18,7.7,32.85
2026-06-27 21:32:35.265041,89.1,48.11,6.89,33.15
2026-06-27 21:32:38.254158,96.7,52.2,19.38,41.27
2026-06-27 21:32:41.247097,82.5,44.56,5.42,38.53
2026-06-27 21:32:44.249033,91.1,49.18,15.71,33.13
2026-06-27 21:32:47.256840,86.9,46.92,8.6,38.24
2026-06-27 21:32:50.250004,94.6,51.08,15.64,39.36
2026-06-27 21:32:53.244679,95.9,51.77,15.76,46.9
2026-06-27 21:32:56.245694,77.9,42.06,18.13,29.23
2026-06-27 21:32:59.258113,94.6,51.1,19.28,42.74
2026-06-27 21:33:02.248698,79.4,42.87,4.21,44.09
2026-06-27 21:33:05.252485,88.8,47.96,6.68,32.62
2026-06-27 21:33:08.313533,81.6,44.09,8.93,25.73
2026-06-27 21:33:11.297571,94.0,50.75,4.57,27.47
2026-06-27 21:33:14.298839,79.0,42.67,12.9,47.11
2026-06-27 21:33:17.300122,78.8,42.55,6.85,49.43
2026-06-27 21:33:20.297068,80.5,43.45,19.71,42.37
2026-06-27 21:33:23.299434,98.3,53.07,18.17,31.77
2026-06-27 21:33:26.355766,92.8,50.13,12.76,36.57
2026-06-27 21:33:29.342004,81.2,43.84,12.99,29.76
2026-06-27 21:33:32.297080,83.8,45.27,7.73,35.18
2026-06-27 21:33:35.300736,95.2,51.4,0.04,49.04
2026-06-27 21:33:38.300578,83.8,45.25,16.87,27.35
2026-06-27 21:33:41.297121,92.2,49.79,8.22,36.49
2026-06-27 21:33:44.301375,88.6,47.82,9.81,41.05
2026-06-27 21:33:47.314140,86.9,46.93,0.53,34.25
2026-06-27 21:33:50.309356,98.2,53.05,16.31,32.95
2026-06-27 21:33:53.296071,83.6,45.15,19.17,43.86
2026-06-27 21:33:56.304491,98.8,53.37,19.47,41.93
2026-06-27 21:33:59.301491,86.3,46.61,15.4,44.13
2026-06-27 21:34:02.299546,95.7,51.68,6.91,46.79
2026-06-27 21:34:05.300630,85.8,46.31,18.16,43.12
2026-06-27 21:34:46.551296,94.4,50.98,13.94,45.55
2026-06-27 21:34:47.997122,89.3,48.22,11.92,45.45
2026-06-27 21:34:50.306414,97.9,52.88,15.18,37.37
2026-06-27 21:34:53.306995,99.4,53.67,4.89,35.63
2026-06-27 21:34:56.301207,79.0,42.65,15.0,31.69
2026-06-27 21:34:59.299334,83.7,45.19,2.18,45.28
2026-06-27 21:35:02.295161,94.1,50.79,3.41,41.26
2026-06-27 21:35:05.304508,86.6,46.75,0.05,49.37
2026-06-27 21:35:08.303386,85.2,46.0,5.21,43.0
2026-06-27 21:35:11.302660,81.1,43.8,10.47,45.78
2026-06-27 21:35:14.301340,89.6,48.39,18.1,46.13
2026-06-27 21:35:17.305376,78.1,42.2,15.53,49.2
2026-06-27 21:35:20.296234,81.0,43.74,7.01,48.78
2026-06-27 21:35:23.299444,98.5,53.18,14.32,26.98
2026-06-27 21:35:26.311150,81.4,43.98,8.46,33.12
2026-06-27 21:35:29.304826,96.4,52.04,5.41,49.2
2026-06-27 21:35:32.295473,99.2,53.55,16.9,27.83
2026-06-27 21:35:35.300393,79.2,42.79,12.03,32.01
2026-06-27 21:35:38.305950,96.0,51.84,9.66,43.36
2026-06-27 21:35:41.305137,90.4,48.83,14.3,25.28
2026-06-27 21:35:44.304626,83.6,45.14,18.63,38.8
2026-06-27 21:35:47.307859,83.8,45.24,13.67,44.6
2026-06-27 21:35:50.302472,98.4,53.13,7.82,39.32
2026-06-27 21:35:53.300938,86.1,46.49,16.71,45.36
2026-06-27 21:35:56.304621,92.6,50.03,17.84,36.47
2026-06-27 21:35:59.300536,88.0,47.5,12.3,49.33
2026-06-27 21:36:02.303304,86.3,46.62,8.38,48.99
2026-06-27 21:36:05.302913,80.4,43.39,10.98,26.04
2026-06-27 21:36:08.304456,99.2,53.58,1.83,35.32
2026-06-27 21:36:11.299627,97.5,52.67,8.86,37.13
2026-06-27 21:36:14.302801,87.8,47.41,8.88,43.61
2026-06-27 21:36:17.305079,88.1,47.58,12.79,27.5
2026-06-27 21:36:20.304284,80.5,43.48,4.98,37.89
2026-06-27 21:36:23.305411,86.5,46.72,2.16,46.74
2026-06-27 21:36:26.297917,97.5,52.67,1.97,29.91
2026-06-27 21:36:29.341185,92.5,49.93,13.65,33.61
2026-06-27 21:36:32.306821,93.1,50.25,6.81,48.4
2026-06-27 21:36:35.308862,83.6,45.16,13.52,32.84
2026-06-27 21:36:38.309354,97.7,52.76,14.35,29.17
2026-06-27 21:36:41.306443,82.7,44.65,4.27,42.62
2026-06-27 21:36:44.308461,88.3,47.66,4.02,29.74
2026-06-27 21:36:47.301340,96.4,52.04,13.64,48.42
2026-06-27 21:36:50.307917,85.8,46.35,8.66,32.39
2026-06-27 21:36:53.303155,85.5,46.19,0.81,35.04
2026-06-27 21:36:56.308501,82.6,44.63,12.66,28.56
2026-06-27 21:36:59.308841,93.8,50.67,12.79,29.36
2026-06-27 21:37:02.310919,90.5,48.87,7.52,46.91
2026-06-27 21:37:05.308657,96.3,52.02,2.05,46.55
2026-06-27 21:37:08.318779,92.8,50.1,5.12,49.13
2026-06-27 21:37:11.312237,86.4,46.66,12.59,48.3
2026-06-27 21:37:14.303372,80.3,43.35,5.99,44.72
2026-06-27 21:37:17.307289,78.6,42.44,3.56,38.02
2026-06-27 21:37:20.308151,90.8,49.03,19.87,35.89
2026-06-27 21:37:23.310862,95.5,51.59,3.56,33.5
2026-06-27 21:37:26.321079,97.4,52.61,12.05,25.7
2026-06-27 21:37:29.306106,92.7,50.08,11.96,30.85
2026-06-27 21:37:32.307809,88.5,47.77,0.66,29.37
2026-06-27 21:37:35.304866,88.6,47.86,18.5,48.51
2026-06-27 21:37:38.308812,79.9,43.14,12.07,45.84
2026-06-27 21:37:41.302603,95.2,51.43,5.44,48.33
2026-06-27 21:37:44.309266,81.0,43.74,0.77,36.11
2026-06-27 21:37:47.308151,80.5,43.47,17.14,30.59
2026-06-27 21:37:50.306961,91.2,49.24,12.17,42.06
2026-06-27 21:37:53.310717,99.4,53.69,10.21,28.48
2026-06-27 21:37:56.317255,89.0,48.05,10.2,37.46
2026-06-27 21:37:59.424576,93.9,50.73,11.46,37.54
2026-06-27 21:38:05.927198,99.5,53.75,5.52,37.87
2026-06-27 21:38:08.298895,92.1,49.73,3.8,47.52
2026-06-27 21:38:11.301654,81.7,44.1,3.49,33.94
2026-06-27 21:38:14.350423,96.6,52.18,2.39,38.04
2026-06-27 21:38:17.303184,87.2,47.08,11.6,40.26
2026-06-27 21:38:20.309231,93.5,50.47,17.13,29.55
2026-06-27 21:38:23.345194,82.1,44.36,17.61,26.23
2026-06-27 21:38:26.308735,92.9,50.17,10.64,48.91
2026-06-27 21:38:29.304891,86.1,46.52,15.16,32.02
2026-06-27 21:38:32.309678,78.0,42.12,9.73,46.27
2026-06-27 21:38:35.310711,97.2,52.5,14.89,30.08
2026-06-27 21:38:38.342962,92.9,50.14,8.72,38.07
2026-06-27 21:38:41.311349,84.0,45.35,19.51,44.45
2026-06-27 21:38:44.314487,94.5,51.03,0.09,36.48
2026-06-27 21:38:47.314567,88.0,47.53,14.55,36.47
2026-06-27 21:38:50.314476,89.5,48.31,14.31,25.77
2026-06-27 21:38:53.345132,92.3,49.83,10.15,25.47
2026-06-27 21:38:56.362116,96.2,51.93,10.06,42.09
2026-06-27 21:38:59.311381,93.7,50.59,5.78,31.94
2026-06-27 21:39:02.296273,89.1,48.1,8.88,43.84
2026-06-27 21:39:05.296631,81.3,43.9,2.43,31.14
2026-06-27 21:39:08.302686,93.9,50.72,19.03,30.85
2026-06-27 21:39:11.307254,93.3,50.4,2.54,33.93
2026-06-27 21:39:14.303709,77.9,42.09,7.18,44.74
2026-06-27 21:39:17.305556,87.6,47.29,0.07,43.63
2026-06-27 21:39:20.306059,92.6,50.01,6.07,35.17
2026-06-27 21:39:23.310136,88.6,47.84,12.59,30.14
2026-06-27 21:39:26.313532,96.2,51.94,17.75,49.17
2026-06-27 21:39:29.303747,99.7,53.84,14.73,43.15
2026-06-27 21:39:32.303481,88.2,47.61,16.27,41.93
2026-06-27 21:39:35.303065,80.4,43.4,15.18,39.91
2026-06-27 21:39:38.311300,80.9,43.67,7.53,30.28
2026-06-27 21:39:41.305162,78.5,42.41,9.81,25.24
2026-06-27 21:39:44.308499,99.5,53.72,1.87,40.44
2026-06-27 21:39:47.303443,95.2,51.43,7.22,27.56
2026-06-27 21:39:50.310875,97.7,52.77,5.81,36.09
2026-06-27 21:39:53.296790,79.6,42.99,14.44,42.14
2026-06-27 21:39:56.310914,80.4,43.44,1.64,25.59
2026-06-27 21:39:59.309173,87.5,47.25,9.69,41.28
2026-06-27 21:40:02.310757,92.1,49.72,5.25,43.6
2026-06-27 21:40:05.301620,95.1,51.37,4.85,47.38
2026-06-27 21:40:08.311069,91.1,49.21,18.06,32.75
2026-06-27 21:40:11.312199,89.8,48.51,16.19,30.95
2026-06-27 21:40:14.305601,86.4,46.63,15.12,47.87
2026-06-27 21:40:17.305821,99.1,53.49,19.4,45.86
2026-06-27 21:40:20.302433,84.1,45.42,12.45,49.54
2026-06-27 21:40:23.310014,81.5,44.02,3.81,46.4
2026-06-27 21:40:26.316998,86.9,46.91,18.97,36.05
2026-06-27 21:40:29.297218,86.6,46.74,17.16,33.54
2026-06-27 21:40:32.308563,86.0,46.46,4.2,31.85
2026-06-27 21:40:35.299077,98.6,53.23,19.73,27.33
2026-06-27 21:40:38.312478,81.6,44.04,1.87,30.76
2026-06-27 21:40:41.298916,88.5,47.79,1.25,25.99
2026-06-27 21:40:44.310724,89.2,48.18,5.11,33.82
2026-06-27 21:40:47.312432,89.0,48.07,4.72,38.06
2026-06-27 21:40:50.313205,93.0,50.21,10.38,49.47
2026-06-27 21:40:53.302354,91.9,49.62,9.16,28.53
2026-06-27 21:40:56.305788,90.0,48.61,1.31,47.35
2026-06-27 21:40:59.312713,82.0,44.27,16.27,44.54
2026-06-27 21:41:02.298509,78.6,42.44,4.39,42.87
2026-06-27 21:41:05.309919,82.2,44.38,17.17,27.57
2026-06-27 21:41:08.298258,82.6,44.59,19.46,25.37
2026-06-27 21:41:11.298701,91.9,49.6,19.41,45.35
2026-06-27 21:41:14.309202,91.4,49.33,5.79,25.39
2026-06-27 21:41:17.296402,83.3,44.96,19.54,43.59
2026-06-27 21:41:20.298951,82.0,44.26,7.16,30.9
2026-06-27 21:41:23.305687,85.8,46.32,3.84,40.03
2026-06-27 21:41:26.300541,84.8,45.8,12.05,27.0
2026-06-27 21:41:29.314516,96.3,52.0,17.2,39.57
2026-06-27 21:41:32.300299,92.0,49.69,6.16,34.75
2026-06-27 21:41:35.313216,88.0,47.5,4.18,27.85
2026-06-27 21:41:38.302767,98.6,53.24,4.27,37.23
2026-06-27 21:41:41.312360,85.2,46.03,3.67,39.67
2026-06-27 21:41:44.325981,97.4,52.58,19.05,34.99
2026-06-27 21:41:47.299640,85.1,45.93,0.42,45.01
2026-06-27 21:41:50.301361,94.3,50.91,15.61,39.69
2026-06-27 21:41:53.312578,83.1,44.88,18.75,29.27
2026-06-27 21:41:56.299185,89.0,48.06,9.64,34.04
2026-06-27 21:41:59.312077,84.6,45.66,5.71,31.09
2026-06-27 21:42:02.299999,88.4,47.72,11.59,30.08
2026-06-27 21:42:05.301111,79.2,42.75,17.74,43.12
2026-06-27 21:42:08.299910,88.9,48.01,8.77,33.41
2026-06-27 21:42:11.299895,97.5,52.67,13.1,38.8
2026-06-27 21:42:14.308470,86.6,46.79,14.39,27.12
2026-06-27 21:42:17.298939,98.5,53.17,13.21,30.53
2026-06-27 21:42:20.303488,78.0,42.11,3.01,43.09
